,timestamp,x,y,z,w
245,1456704059266038,0.13669122623050128,0.01780721868194806,0.08099731099274848,0.11219654559914344
246,1456704059289304,0.14733043996739992,0.02357045910039937,0.0796628516063879,0.1340917664637112
247,1456704059304306,0.15032848138091154,0.031872580360232265,0.08140709511959031,0.1522063138093204
248,1456704059326060,0.14852464445070312,0.04087352914806656,0.08540619653350165,0.16514461050985374
249,1456704059348370,0.14556054553367753,0.04850884416080541,0.09127097672044733,0.17318223933305102
250,1456704059363371,0.14396649296301411,0.053129271921610134,0.09912075465633345,0.17711702059463427
251,1456704059386424,0.14412656241723437,0.053967672996202455,0.10873575910412452,0.17710876422628902
252,1456704059408370,0.14463788725722138,0.05131162220534759,0.11852185658932979,0.1723520419453563
253,1456704059424304,0.14371741039647956,0.04638216005339085,0.12534654463167258,0.16185953690306848
254,1456704059445357,0.14051651535701024,0.04097054362159728,0.12571965265289156,0.1457022046367832
255,1456704059468357,0.13528952599778074,0.036895259952977766,0.11770732655757944,0.12560069940190463
256,1456704059483358,0.12845155081118803,0.03539857946672213,0.10231655235218048,0.10433620902449811
257,1456704059505359,0.1196463218512643,0.03669066369369024,0.08342347098385335,0.08449990601083172
258,1456704059530156,0.1078951542201163,0.03986428451285858,0.06629325881030355,0.06756251738495181
259,1456704059543163,0.09277462889771568,0.04327578862082569,0.055547995342212976,0.05378699285885969
260,1456704059565165,0.07554954356156011,0.04525089334905308,0.053590692624870415,0.04276720026999091
261,1456704059588335,0.059236301755818024,0.044767357762775684,0.06006229742894267,0.03406801936582858
262,1456704059603365,0.04749128099042992,0.04176519163033752,0.07229098452221695,0.027620460263677767
263,1456704059625693,0.04305394218211377,0.03697626312141385,0.08629389311288661,0.023780158678514365
264,1456704059649737,0.04660429778165488,0.03146520829571855,0.0978802939923263,0.023060641044075056
265,1456704059663702,0.05647560859885352,0.02619406963827295,0.10362546098485713,0.0256339228132594
266,1456704059686006,0.06918619427509484,0.021807857662864836,0.10164428254014526,0.030848766127250578
267,1456704059709704,0.08050922101587406,0.018631481283900755,0.0920717749679165,0.03709809499716132
268,1456704059723995,0.08675303954581581,0.016742814964335946,0.0770763536613035,0.0422164961868496
269,1456704059745504,0.08590078369130774,0.01600868570855342,0.06027305902180649,0.04427541551473872
270,1456704059768505,0.07820870307850498,0.016083199901978717,0.04562227537225467,0.042375120848078915
271,1456704059789797,0.06596233645176161,0.016450150954996974,0.03617608618506281,0.03699490945514464
272,1456704059805507,0.05246823973033469,0.016564451292630906,0.033167060438460495,0.029715213330348298
273,1456704059828801,0.04080223142367399,0.01604860668440028,0.03579838056387253,0.02251056234164195
274,1456704059850099,0.032945418686329185,0.014836708534353357,0.04175853386119552,0.01703790467832341
275,1456704059866100,0.029603032998558144,0.013187369441722392,0.04816426995088896,0.014255796629641831
276,1456704059890101,0.030522636771022155,0.01156547979143198,0.052516590889449155,0.01442463445954122
277,1456704059912101,0.034891387371133294,0.010450860276524063,0.05335363006249132,0.01729244405322675
278,1456704059926114,0.041521042297337406,0.010149370731896055,0.05047782401187754,0.02222568496637302
279,1456704059949124,0.048849580388890576,0.010673860958430237,0.04479153743805479,0.028207755613503853
280,1456704059969126,0.05500632047313437,0.011737874275440638,0.03785638907012583,0.03384615047857681
281,1456704059985126,0.05813581881432097,0.012865677255583543,0.0313288681033669,0.03758993263479313
282,1456704060009138,0.05693425195917078,0.013576293715926122,0.026440149104912363,0.038188819958879724
283,1456704060029648,0.05113642634809121,0.013564839152566666,0.02367098569939086,0.03517732488420988
284,1456704060045158,0.04166541427497835,0.012801196337118851,0.022712685256485687,0.0290804190458579
285,1456704060069258,0.030339254226158345,0.011502844972684943,0.02270860584165996,0.021203324798277016
286,1456704060090260,0.019293369903937936,0.010003029210283095,0.022664589702770167,0.013143990001202428
287,1456704060106291,0.010427083504929076,0.008592574338665952,0.021851842695065987,0.0063195240015374654
288,1456704060129118,0.005110262922525473,0.007426169016554972,0.02004521377258973,0.001730919567563052
289,1456704060149575,0.004172308896568919,0.006543399449508661,0.017532638039857943,0.0
290,1456704060165574,0.008019454595279531,0.005988421443708583,0.014936473664549426,0.0015503571603017042
291,1456704060188575,0.016697964793646953,0.005955892603984869,0.012948326168653696,0.006750577643550065
292,1456704060211576,0.02982170094187237,0.006866890145170095,0.012081819904731105,0.015890999674346904
293,1456704060225906,0.04641651155775584,0.009296671648037338,0.012513155523126119,0.02897239047979294
294,1456704060248379,0.06480405340831187,0.013736972967405277,0.014037339422935901,0.04537975800980272
295,1456704060272382,0.08263054475519417,0.020263561886351908,0.01613772838823858,0.06357035846772112
296,1456704060285380,0.0971070067242999,0.028260343376882383,0.018146483581045442,0.08095292909751424
297,1456704060308381,0.10551516874625615,0.0363806559837207,0.01945348287724984,0.0941807057119907
298,1456704060331687,0.10598289845187037,0.042864400007255436,0.01970513683217479,0.10002122756393739
299,1456704060345980,0.09836184179547458,0.04616300236971866,0.0189405512883125,0.09668510255509234
300,1456704060369211,0.08482175600559706,0.04561359334676964,0.01764203362136632,0.08508117652540789
301,1456704060392252,0.06972677191196196,0.0417972918091371,0.01669825354091435,0.0692456012434188
302,1456704060406249,0.058609342802462217,0.036344568332041007,0.017267043145492947,0.055450173659342
303,1456704060428755,0.05648571109708976,0.031267916874973385,0.020514568048429493,0.050150948882844444
304,1456704060451941,0.06609570931583075,0.028180993487084745,0.02725532070321809,0.057584142325711955
305,1456704060466205,0.08673529078211874,0.02779658122328494,0.0376097999645485,0.07805658821015737
306,1456704060489206,0.11418866705845251,0.029886378392513582,0.05084633819052477,0.10769430161208203
307,1456704060512207,0.14190812926308957,0.033612801056413025,0.0655207267138208,0.13977054598959993
308,1456704060526303,0.16310466191827905,0.03798221564977264,0.07989616024972751,0.16705323673278646
309,1456704060548927,0.17300957209239604,0.04217998345014383,0.09248679139392325,0.18422240414580238
310,1456704060571895,0.17049463725830888,0.04568153626587832,0.10249511838729278,0.1894781214421537
311,1456704060586159,0.1584975243190579,0.048188620183252324,0.10995000401147435,0.18485681575726473
312,1456704060609162,0.14307310823484742,0.04952470203340729,0.1154776116880314,0.17521444562229269
313,1456704060632222,0.13127212018214918,0.04960639487076095,0.11979818594122799,0.16619512115782456
314,1456704060645846,0.12848748748839112,0.048521601356019,0.12319010365697687,0.16185966646087427
315,1456704060668870,0.13630893071822467,0.0466540359910897,0.1252153259715187,0.1629506231462421
316,1456704060692115,0.1519217505603667,0.04474858117414409,0.12486929579157621,0.16667745239823387
317,1456704060712849,0.1694054019297144,0.04382601750230339,0.12107403068889123,0.1681889017260566
318,1456704060729145,0.18224084061040088,0.04491363051844037,0.11326893402863851,0.1629393593997527
319,1456704060760031,0.18571654138100674,0.04863609753634382,0.10183733176266827,0.14870361627338344
320,1456704060773032,0.17822089398522506,0.05479687175489878,0.08817154311405294,0.12636272292709927
321,1456704060789253,0.16125502070564854,0.0621650851729467,0.0743129925770624,0.09935877003437067
322,1456704060812253,0.13860924277059805,0.06869464057183208,0.06230910830559983,0.07230799730917757
323,1456704060833015,0.11517106970323196,0.07222230742392863,0.05358750141019228,0.04944238656821217
324,1456704060848969,0.09559246283462756,0.07135600601436796,0.04861929616784931,0.03342903212365329
325,1456704060871970,0.08299563470830947,0.06604991331917809,0.04694796063049233,0.024873995365051395
326,1456704060893272,0.07807305890766755,0.05751757967136454,0.04746866374154954,0.022557512822254523
327,1456704060908972,0.07899482735518044,0.047572219182838424,0.048792162403052446,0.024201420708739603
328,1456704060931999,0.08225386594994975,0.03784801471777466,0.04959177944458086,0.027393397309100502
329,1456704060953008,0.08413081468744252,0.029361601480629166,0.04889621011620108,0.03029843921210843
330,1456704060969007,0.08216834193923893,0.022553196156533145,0.04628966618303958,0.03199143807728445
331,1456704060991017,0.0760482358073748,0.017595921812432958,0.04195346649194345,0.03246809512992271
332,1456704061013009,0.06752324288097011,0.014647898220471259,0.03651475212504001,0.032455585546566655
333,1456704061035021,0.059479637178397174,0.013867218239792702,0.03077146821811715,0.03308574686627136
334,1456704061051042,0.05461568930543316,0.015236220599458046,0.02543674640063315,0.0354673078673531
335,1456704061073050,0.05436125127550336,0.01837092451672326,0.021003861263702586,0.040244193133441464
336,1456704061089043,0.05845086698716422,0.022474151526021866,0.01772757735308383,0.047276917802649525
337,1456704061111044,0.06519148006754223,0.026483581738569722,0.015662040696399957,0.055573285850744045
338,1456704061133198,0.07218284384178646,0.029353393133257324,0.014716702439279814,0.06352123036861872
339,1456704061148266,0.07714500478338548,0.03034757628002564,0.01472958701342559,0.06936264288530433
340,1456704061170267,0.0785557175235178,0.029230000851517862,0.01555797587591587,0.07174105054629525
341,1456704061195268,0.07594783425302346,0.026292631937926768,0.017152747260094386,0.07012647161580426
342,1456704061208270,0.06987997924691114,0.022231730435640504,0.019556063512725184,0.06498648970412453
343,1456704061230652,0.06167731152514719,0.017928433112704107,0.022785012638854296,0.05766838291258989
344,1456704061254160,0.0530296526794064,0.014207470469076819,0.02664205417753355,0.05002355374802335
345,1456704061268161,0.04552584747179481,0.011647763790639653,0.03057763744702948,0.04387021642807347
346,1456704061291313,0.040257512726250055,0.010500804739407177,0.033740479930318555,0.04047853723663124
347,1456704061314164,0.03765714686502344,0.01072914818939626,0.03524864424406553,0.04028958725137421
348,1456704061328958,0.03763180867501705,0.012126064840846067,0.03456453209440294,0.04296013582848232
349,1456704061350697,0.03986564578734672,0.014451987361853671,0.03177866145256409,0.0476378767757514
350,1456704061374697,0.04406637022319304,0.01753176299714347,0.027654761430685397,0.05328157738502348
351,1456704061388725,0.0500057296273349,0.021280630089895922,0.023410636804298668,0.05889744544290266
352,1456704061410700,0.05737208067404483,0.0256529734244151,0.02032336910188628,0.0636759451446423
353,1456704061441808,0.06558469569303324,0.030536646133850123,0.01931229538980448,0.06708317086600453
354,1456704061450781,0.07374520552148367,0.03564564524921794,0.020661837500768315,0.06895774726666369
355,1456704061470782,0.08082772601626177,0.040481713131468214,0.023995674864963276,0.06961236609394074
356,1456704061494783,0.0860800110548585,0.044421753656306795,0.02850855586996209,0.0698856642435311
357,1456704061508784,0.08947413201666705,0.046935509045740446,0.033338097932886085,0.07107673578490682
358,1456704061531077,0.09196003689576565,0.047863544949464536,0.03788222045859212,0.07472556192265273
359,1456704061555372,0.09529709731740468,0.04762427395922314,0.04189838481046178,0.0822452439180742
360,1456704061568374,0.10140072602897475,0.0472081134292717,0.04536674183237198,0.09444612911890456
361,1456704061590374,0.11139899686277079,0.047883742904988154,0.048282328488049954,0.11104700927283734
362,1456704061614376,0.12481912529879607,0.05068457267752463,0.050615778055907605,0.13037096947882876
363,1456704061635174,0.13936743407366387,0.05590130386349782,0.05254986855039813,0.14949546445868825
364,1456704061650993,0.1515504024932119,0.06285417691394173,0.054832229051794024,0.16500675528605319
365,1456704061674995,0.15797883498220927,0.0700757294342405,0.05889020016995537,0.17416881151588873
366,1456704061695182,0.15681668896584444,0.07579587242911384,0.06641003289600662,0.17598799817528307
367,1456704061711228,0.14869094082441098,0.07848390592850414,0.07840226131120405,0.17161125783279846
368,1456704061734984,0.13654903391478695,0.07724771402540492,0.09418375627297551,0.16377702396781452
369,1456704061754730,0.12440977408868825,0.07202345842200554,0.11093406948982307,0.1554925752832561
370,1456704061771019,0.1155645187825826,0.06358459353230433,0.12431639285625379,0.1485585347528204
371,1456704061794993,0.11121674523162692,0.053418166586149354,0.13008122052644572,0.1427757139342442
372,1456704061814946,0.11039286332547808,0.04349236924975741,0.12590474758048753,0.13638888310859656
373,1456704061830958,0.11113899104517758,0.03591379135264818,0.11248696999569265,0.12754571816097585
374,1456704061854968,0.112077200309737,0.0324707677670291,0.09338254819493856,0.11579021939734033
375,1456704061875254,0.11314843568049927,0.03410743526574133,0.073754004694031,0.10254535685744573
376,1456704061890970,0.1150911940275171,0.04047923917068827,0.05865599188596769,0.0902868220310646
377,1456704061913972,0.11825357582382201,0.04983449793500819,0.05147714527186353,0.08103937876380259
378,1456704061936268,0.12180041879789882,0.05942376507670779,0.05300555308565314,0.07521329714679502
379,1456704061950277,0.12395995894640853,0.06639895849797686,0.06136776614002852,0.07147544585496265
380,1456704061973277,0.12309690093226364,0.06883728519767289,0.07281386816488418,0.06766272673946155
381,1456704061995320,0.11878078513927061,0.06636745786950693,0.08303469585956805,0.06213606261822986
382,1456704062010279,0.11206758734141022,0.06007658560915134,0.0885323020420065,0.054749400765673174
383,1456704062033806,0.10484096412269357,0.051819446702612036,0.0875974413105442,0.046870577017799564
384,1456704062055348,0.09872779385566366,0.043381510067848336,0.08063152317154258,0.0404802209005037
385,1456704062070314,0.09429319503455436,0.03592404824878376,0.06978693719270719,0.03693057682925596
386,1456704062093350,0.09091473361593574,0.029861970530030202,0.05811350878380669,0.036124712100997866
387,1456704062116316,0.08729400152876454,0.02506311206606523,0.04853300054871237,0.03658266845077621
388,1456704062130841,0.08224675442269223,0.021166822417670796,0.04297529367185772,0.03629457454660145
389,1456704062153369,0.07529985630162674,0.017862018222742488,0.04190749262747989,0.033789002416351716
390,1456704062176334,0.06678842307827942,0.015038505981112636,0.044338391893013744,0.02878606024714829
391,1456704062190335,0.057520226542324165,0.012788024195061433,0.04825110294524035,0.022167861325931487
392,1456704062213338,0.04833994786200936,0.011291043943266528,0.0513172648405333,0.015445422787910501
393,1456704062237096,0.039874130139332276,0.010670590718043516,0.05167093955496805,0.010095409714453014
394,1456704062250351,0.03251074670005365,0.010894916869822932,0.04849721315710576,0.0070606158754340075
395,1456704062279353,0.02649981380962431,0.011766351940061147,0.04225209588110964,0.006533666777284707
396,1456704062296354,0.022030131092204114,0.012978878435136336,0.03446171699790956,0.008006572763442632
397,1456704062311354,0.01920727701840825,0.014199789771253015,0.027193652393385472,0.010503172444240566
398,1456704062333900,0.017960644634373107,0.015143270038901544,0.022390272742389423,0.012901923663140743
399,1456704062357119,0.017966845137351264,0.01562931133927938,0.021270998186358733,0.014267696637507436
400,1456704062371085,0.018666515719415352,0.015622857333054223,0.023962356521765694,0.014119443250812751
401,1456704062393883,0.01940513241882853,0.015229805369383363,0.029445571157277767,0.012571661470521885
402,1456704062423157,0.019680188944509316,0.014631135121813426,0.03584601748197105,0.01031373354938474
403,1456704062431162,0.019425651045133732,0.013979491606928615,0.04101004761629002,0.008428272430140278
404,1456704062453175,0.01920449662076134,0.01332303154312104,0.043207770248923714,0.008086696256027629
405,1456704062476175,0.02015493710010087,0.01261266867527287,0.04171569681909344,0.010194694665038565
406,1456704062491177,0.02361855201214164,0.011794508122815262,0.03705396107808833,0.015087585438153165
407,1456704062514178,0.03056244932386749,0.01093235932189314,0.03079056543987913,0.022377913400859352
408,1456704062537158,0.04106293312859342,0.010282000580094623,0.02499790715746098,0.03102118970426147
409,1456704062559164,0.05411833502026559,0.010257495825723145,0.021566932501732805,0.03960137461263378
410,1456704062573083,0.06791064664768516,0.011279518423040256,0.021618892167839472,0.04677031346423132
411,1456704062596088,0.08043872458714185,0.013557322206463837,0.025206558707221747,0.051721140735290494
412,1456704062618161,0.09028236246677206,0.016904631226440855,0.03138300602675469,0.0545435030468045
413,1456704062634069,0.0971786875263477,0.02069670133540208,0.03858252643480329,0.05631444526363854
414,1456704062656794,0.1021448874241387,0.024023334572609963,0.04516843638378313,0.058840887053358
415,1456704062678072,0.10705229181176304,0.02599613621693322,0.049977402549824,0.06407864106240387
416,1456704062693951,0.11376046651349236,0.026079379334841384,0.05269338708639555,0.07336895738918603
417,1456704062716798,0.12309832629280357,0.024287808535656763,0.053904544821443044,0.0867286899832686
418,1456704062737842,0.13412474774649433,0.021154202314971192,0.0547910876593976,0.10249220291182881
419,1456704062753313,0.14411659089188772,0.017491516680332383,0.056583373635995214,0.1175718435725563
420,1456704062776315,0.14947474894831256,0.014092486780801498,0.06009448177469716,0.12840624831576314
421,1456704062797315,0.14729640162976657,0.011542725462500816,0.06559978265842496,0.13236158437380094
422,1456704062813316,0.13702154376394293,0.010238829214820045,0.07309721024445025,0.12910273674644987
423,1456704062836580,0.12146493808764618,0.010552803403984394,0.08271286396890189,0.12134394479122512
424,1456704062858126,0.10665130021849446,0.01297158754771168,0.09489929903826652,0.11444994097857902
425,1456704062874088,0.10020343401873577,0.018047358340899367,0.11016481673166673,0.11468951317917993
426,1456704062896088,0.10862741710044854,0.02612086638643422,0.12833807999961833,0.12658116984072648
427,1456704062917089,0.13450275554079566,0.03694500925865016,0.14773353344896056,0.15045676094341182
428,1456704062934134,0.17490982827646506,0.049435619917265555,0.1648522126504024,0.18160921853420053
429,1456704062962381,0.2220509796662409,0.06174675684749894,0.17514323819507047,0.21179178115100453
430,1456704062977303,0.2659245856289166,0.07171657289068295,0.17474340067473715,0.23251198939428308
431,1456704062993303,0.29766772525926377,0.07753056926166853,0.16234445145318704,0.23834365161548995
432,1456704063016304,0.31180854763396854,0.07830334733294725,0.14005501072852986,0.2284338429452907
433,1456704063038031,0.3066589319903043,0.07429640862023391,0.11267360424114474,0.2057211070916891
434,1456704063053540,0.28354357217693704,0.06671110772854014,0.08580075681068038,0.174964735700306
435,1456704063076539,0.24601322433849052,0.05726094065127912,0.06389763438885732,0.14108959550100875
436,1456704063099541,0.19936230093359256,0.04776844484328674,0.04925346071303982,0.1084351280044871
437,1456704063113543,0.1499385764230009,0.039840168994178464,0.04206342030993655,0.08047080755627029
438,1456704063136968,0.10392933176033196,0.03454467370247279,0.04111197410158658,0.0594322312628319
439,1456704063159967,0.06604876564802692,0.03212412472782221,0.04443066663470808,0.0459086120197996
440,1456704063174004,0.03878458551760865,0.03192222147259438,0.04969810510981031,0.03880035369624959
441,1456704063196755,0.022426149880261675,0.03266413201927853,0.05455804098023796,0.0358919705118201
442,1456704063219756,0.015616539614128707,0.03299968657903596,0.05704932619809118,0.03484215516101598
443,1456704063234131,0.01605500366293327,0.03203867094904775,0.056065393752171705,0.03408924426892407
444,1456704063256716,0.021113070524898494,0.029618348551962288,0.05158184686401154,0.03321183113385103
445,1456704063279718,0.028283884504286465,0.02621568962764195,0.044515816646225066,0.03263325533805094
446,1456704063293969,0.03547094925564612,0.022610605861815104,0.03633744794215878,0.03295909944165534
447,1456704063316721,0.041149847574186924,0.01950311667755576,0.028651033317386797,0.03440005562806895
448,1456704063339513,0.044430305283242336,0.017258465836952695,0.022851225052728165,0.036582481120357245
449,1456704063353521,0.045028365192513325,0.015850999564755948,0.01984165480567725,0.038746479359812916
450,1456704063382527,0.043153317712965024,0.014975450400195984,0.019825755451634095,0.04010837569786584
451,1456704063399523,0.03933579815413756,0.014240036835223418,0.02225623385506845,0.04014664607233027
452,1456704063413524,0.03425111878505049,0.013350379704350102,0.026011535022688805,0.03870059329855592
453,1456704063437010,0.028586735845942554,0.012216444676029883,0.0297547328639398,0.035905072352231705
454,1456704063459978,0.02296565622738136,0.010955133533617756,0.03233648656573765,0.03204789870488661
455,1456704063473980,0.017907344565857408,0.009809527790101155,0.033099388292565,0.027443962952405716
456,1456704063496981,0.013803564717089134,0.00904001365072846,0.03200191137655627,0.022392845447822933
457,1456704063519982,0.010897638424240463,0.008844062169452105,0.029550010882628496,0.017229200455897292
458,1456704063535008,0.00927139605441915,0.009335017515899368,0.02657461468183001,0.01240876371383863
459,1456704063556518,0.008857120637290692,0.010574972080343114,0.023926474489412784,0.008540644157134859
460,1456704063579520,0.00948822994280332,0.012629053156685392,0.022184993163909813,0.006308040863502577
461,1456704063600521,0.01098001395454872,0.015597111149939197,0.021489586627827392,0.006296404368014114
462,1456704063616522,0.013211154751656871,0.01958730152205793,0.02157880872947195,0.008813230169606496
463,1456704063639822,0.01617517740597764,0.024623540229174637,0.02204576986015828,0.013793805632611079
464,1456704063661832,0.019981876827579854,0.030519633000540582,0.02270995933820798,0.020845710114654126
465,1456704063676833,0.024805290705863216,0.03679358592154881,0.023929393722487282,0.02942345050307529
466,1456704063700239,0.030805856882594764,0.042711745765233615,0.02668303900193279,0.03907860540071486
467,1456704063721138,0.038088202723052654,0.04751500719999705,0.03233355353449736,0.04971474725540677
468,1456704063736862,0.04673757825316962,0.050778188365373074,0.04209845450973083,0.06175481555444188
469,1456704063760100,0.05687945126827038,0.0527272768276058,0.056391265641801844,0.07607162660987088
470,1456704063781003,0.06861405848903529,0.05428133480611597,0.07431225575558274,0.09353302419500603
471,1456704063796872,0.08172898821237681,0.0566908232408172,0.09358971572893275,0.11421686274066474
472,1456704063818873,0.09530124895673114,0.060897146754373875,0.11111625283773648,0.1366892765743317
473,1456704063847985,0.10751134651397135,0.0669649045703167,0.12394375665838811,0.1579062158251523
474,1456704063857263,0.11602835898989923,0.07393500978594622,0.13038355097218526,0.17408421302715585
475,1456704063878986,0.11908241676562235,0.0801916217171778,0.1308268205269456,0.18237732585274408
476,1456704063901229,0.11683595322316306,0.08412328256603348,0.12799312722329115,0.182633903660799
477,1456704063916988,0.11218371305318095,0.08471588267061911,0.12640768682288603,0.17818291069676048
478,1456704063938785,0.11015104713438974,0.08181817581733,0.13099992339699298,0.1748345542152646
479,1456704063960576,0.11582942233399895,0.07605998292628421,0.1449787477601717,0.17817836005262153
480,1456704063976579,0.13182831460679326,0.06858446354623192,0.1676924148662532,0.19042810285139458
481,1456704063998580,0.15671026145521388,0.060763229539295825,0.19370773946790687,0.20868521252255307
482,1456704064021591,0.18533919063090187,0.053947899788507364,0.21415531984740008,0.22588690954033505
483,1456704064036880,0.2108572712774854,0.049216445127682605,0.22018422476555785,0.23404305658274965
484,1456704064058390,0.22706230737337718,0.04709146873331846,0.20688366515039924,0.22784723668170706
485,1456704064081392,0.23001897059648874,0.04731528286126353,0.17552764851446084,0.206633465376146
486,1456704064096393,0.2185994230914273,0.048847204156009946,0.1329933005571296,0.17396465585297344
487,1456704064118394,0.19437593118178206,0.050193363259041786,0.0888924091341861,0.13565733837838262
488,1456704064141256,0.16123716323688558,0.04998836182489926,0.05206694946728349,0.09760961228778436
