,timestamp,x,y,z,w
489,1456704064156246,0.12462891383773601,0.04755304390206949,0.028043956631138706,0.06434143557131386
490,1456704064179248,0.09025725867291996,0.04312294645198239,0.01817216672945043,0.03843331078521042
491,1456704064201249,0.0625881660296434,0.0376300403427357,0.020219460366563077,0.02065455621283138
492,1456704064216250,0.043843062770212896,0.03219483126136342,0.02973701788654356,0.010483620791548234
493,1456704064239184,0.033926638730752884,0.027636323684816826,0.0415575343707062,0.006713929325895352
494,1456704064261840,0.031130006246430884,0.02423487150617126,0.051091126931797765,0.007889298604218737
495,1456704064276841,0.03308306625451056,0.02178758012803942,0.05529001323659688,0.01247269030428728
496,1456704064298843,0.0374773500193417,0.019849368465086982,0.05318156363995846,0.01884236797173527
497,1456704064321843,0.04238659334888619,0.018014487659125816,0.04584567928695401,0.025306486405529453
498,1456704064336659,0.046317079353568234,0.016113259467699467,0.035797772493323145,0.030282137130416845
499,1456704064366677,0.048227684909631426,0.014246194591893978,0.02596162087343713,0.03263614689956333
500,1456704064381679,0.047640017284449145,0.012660342711070693,0.018626338302791572,0.03202876873423688
501,1456704064396679,0.04475488876321367,0.01155986798840782,0.014792259508050562,0.029042143679957784
502,1456704064418680,0.04039405987230132,0.01096950620432026,0.01410434057685091,0.024957477119062193
503,1456704064441863,0.03567634036797547,0.010718269287028468,0.015298938168519394,0.0212241170287175
504,1456704064462829,0.031533831070879405,0.01053044078648546,0.016897446543285802,0.018842727569927678
505,1456704064479088,0.028317183619481854,0.01015924229245954,0.017828253591647858,0.01796332533949632
506,1456704064503102,0.025718512739472447,0.009496360603410817,0.017745181601988055,0.01791579354347154
507,1456704064523103,0.023072834001502306,0.008621068211568043,0.016982093516950847,0.017671321705651225
508,1456704064538574,0.019894033637532726,0.007784874235337508,0.01624376421833845,0.016501123739048336
509,1456704064561204,0.01637418046295061,0.007343530864882774,0.016207715480575327,0.014494937873459164
510,1456704064583206,0.013583348069672476,0.00765311022797702,0.017199073384358332,0.012678595281412054
511,1456704064606085,0.013239530246060768,0.008953228367699961,0.019045671905790217,0.012667075892121776
512,1456704064621161,0.017107840220242355,0.01126926564302655,0.021153661439971088,0.01600069720902723
513,1456704064643204,0.026250131490926202,0.014367979903443169,0.022767115935269745,0.02345044547872517
514,1456704064658204,0.0404201218214945,0.017791746805876037,0.023302444747331896,0.03459211167133421
515,1456704064681179,0.0578628646823618,0.020976777190399688,0.02262165365322483,0.047831489641377026
516,1456704064703194,0.07564293902008895,0.023433249860689183,0.021151668060651718,0.060875544387627246
517,1456704064718201,0.09044155058425872,0.024936662587920707,0.019831513530621864,0.07148781551012172
518,1456704064734211,0.09959608550001811,0.02566168442366507,0.019907536292405905,0.0782938983158003
519,1456704064754981,0.1020517318751505,0.026193856692279263,0.022589432773486472,0.08138404817692378
520,1456704064777983,0.09887216711232427,0.02738369193724725,0.028599710167870666,0.08245820927832227
521,1456704064793130,0.0930370363906499,0.03005763581329781,0.03774815742153519,0.08432316272256939
522,1456704064815130,0.08846356697331578,0.034664175138570265,0.04876410585475411,0.08977652517898205
523,1456704064838202,0.08851424754761789,0.040995138687260124,0.05958419572410123,0.10027738118113805
524,1456704064852513,0.09458180486586965,0.04814027349215612,0.06809263947161301,0.11508169354113956
525,1456704064874219,0.10545378192766491,0.05475371428306471,0.07305927121245065,0.1314149151103438
526,1456704064897511,0.11784994891514496,0.05953930451659472,0.07485190014514069,0.14568921285418937
527,1456704064920549,0.1278796697420013,0.06171169130116029,0.0754931885188413,0.15507943663580734
528,1456704064935008,0.13261981893449637,0.0611964843535859,0.07784892488382171,0.15849820222260078
529,1456704064957798,0.13100248629655412,0.05850230593374878,0.08417386485283855,0.15643408324400823
530,1456704064972528,0.12373451811196268,0.054399013849416276,0.09470832534327514,0.14995342726415328
531,1456704064994524,0.11262137817264682,0.04962510011255394,0.10716269532018044,0.1397801217550211
532,1456704065017748,0.0999256546276799,0.044767451686570134,0.11752815613238937,0.12624395802326674
533,1456704065031963,0.08806131041780779,0.040282901899361456,0.1218789671597312,0.11005852671355902
534,1456704065056043,0.07936656939351792,0.036525393642570125,0.11820047434117824,0.0930608818896536
535,1456704065078187,0.07555303747614296,0.033691643478635395,0.10726853466779226,0.07803551807698521
536,1456704065093189,0.07688663639447592,0.03172142660990114,0.09221644983647066,0.0675659411104125
537,1456704065115144,0.08168654514278993,0.03026263080712925,0.07715814717687412,0.06268387591645726
538,1456704065137873,0.08672469263319614,0.028788346486069323,0.0656116596757989,0.06223399135179156
539,1456704065152352,0.0885386789479539,0.02684580120121633,0.05939881337557341,0.06338012789987071
540,1456704065175353,0.08500711977290358,0.024295825125066374,0.05835830051782607,0.0629797130640401
541,1456704065198742,0.07629432236645187,0.02138215803229278,0.06080073898900932,0.05905617731854323
542,1456704065212494,0.06463835587748516,0.018587515959567986,0.0643472203932598,0.051570991093105235
543,1456704065235160,0.053169150075536624,0.016382168619869724,0.06675667017896973,0.04214930646269658
544,1456704065258034,0.044488770871992024,0.015026941505716464,0.06651377352008936,0.03304290780926911
545,1456704065272706,0.03976992139510127,0.014533161335346035,0.06312944894757233,0.02600410140934316
546,1456704065294701,0.038694860586782266,0.014764740583351862,0.057166743691083634,0.021680040599439687
547,1456704065317963,0.040036525757221574,0.01557093457627781,0.049992118193206696,0.01973163598814836
548,1456704065332919,0.04241708753563465,0.016830910572414346,0.04329554020437274,0.019433243236494594
549,1456704065354909,0.04484447984362906,0.01838288472550556,0.03853952799679273,0.02028398166068061
550,1456704065377908,0.04687639676156883,0.01992221019897258,0.036554081482611814,0.022255900681438758
551,1456704065392915,0.04849361432085352,0.020986006646227743,0.03739984204032934,0.025608262722680145
552,1456704065414877,0.04985651400173662,0.02107693674676818,0.04046427692264821,0.030474186109765326
553,1456704065438152,0.051076554850563144,0.01987727274656715,0.04467993462274312,0.03651032385558775
554,1456704065452393,0.05206909490759454,0.017439110559787592,0.048781540668494966,0.04281643564979449
555,1456704065476387,0.05254276483967648,0.014243938627170957,0.05156782573723107,0.04818540912844943
556,1456704065497389,0.05216428797361133,0.011096759470013155,0.05214764278048639,0.05158335672063366
557,1456704065521389,0.05083870597799307,0.008908104148542697,0.05013731509583365,0.05262092910149189
558,1456704065534984,0.04893374874748977,0.008462222776284509,0.045766791108607395,0.0517609595859775
559,1456704065557996,0.047290294204547695,0.010251004500093036,0.039858849823581635,0.05016265760240776
560,1456704065580997,0.04699922020193774,0.01440056197882789,0.03366404796912776,0.04927019601718341
561,1456704065595203,0.049057543049463956,0.02067210593628108,0.028560763172268647,0.050350261438251
562,1456704065618172,0.054051480948927214,0.028501754959176312,0.02567056454412486,0.05414067302737042
563,1456704065640828,0.06196896882415969,0.03705625539624269,0.02549519345654426,0.060679368370909224
564,1456704065655169,0.07217978264287064,0.0453105551594933,0.027727456525780465,0.06931890744164354
565,1456704065678139,0.08357296356553652,0.052176382159521556,0.03137458731523435,0.07891204399039585
566,1456704065700799,0.09481134433810874,0.05670712335348907,0.03522185855114548,0.08815348918038503
567,1456704065715071,0.104644640628978,0.05836710020738199,0.038483315191363776,0.09604468247636612
568,1456704065737800,0.11221561702386744,0.057297688346872204,0.041337706204177725,0.1023845877382364
569,1456704065761126,0.11729742252351648,0.05446679659653291,0.045040510094541464,0.10808927836221927
570,1456704065775124,0.12039616031331665,0.0515789603597481,0.05146264683072562,0.11508390643689898
571,1456704065797055,0.12263267552664533,0.050675759448356,0.06216712578801975,0.12561529019457268
572,1456704065820063,0.12533516536328784,0.053486554679535996,0.07739853404197662,0.14113761362989988
573,1456704065834886,0.12940780682567143,0.060752892448255595,0.09550739558865327,0.1612645640117432
574,1456704065858121,0.13476286996197737,0.07182520174868373,0.113230367223441,0.18340180443780343
575,1456704065881115,0.1402221823005412,0.08473354420436505,0.12687623283936372,0.20343880306992287
576,1456704065895120,0.14409085764160176,0.09671964714907319,0.13400093928466397,0.21735008955101787
577,1456704065918159,0.14512463481624094,0.10501930349800884,0.13482965510279682,0.22297301375711223
578,1456704065941128,0.14324964705543347,0.10760939285234902,0.1326358735345443,0.22096891908519148
579,1456704065954142,0.1395288177537607,0.10370796739496767,0.13258410501939785,0.2143141887889355
580,1456704065977143,0.13541774013936383,0.09395789634358871,0.1392194309167081,0.20648672483824987
581,1456704066001158,0.13186675403759893,0.0803109676811039,0.15366514485015823,0.19935025576279158
582,1456704066015139,0.12893225887721171,0.0656321675090249,0.17213136991012862,0.1920796458299626
583,1456704066037931,0.12616293754976923,0.05304396798011905,0.18693831983920656,0.18194707416516676
584,1456704066061226,0.1233550969775014,0.04509754021355998,0.18987226378088462,0.16651407495782636
585,1456704066075227,0.12090752534048971,0.0429828531664423,0.1761635252935164,0.1456635002231526
586,1456704066098229,0.1194200505391404,0.04608768627041297,0.14689023788358305,0.12202825099844046
587,1456704066120562,0.11900216010328415,0.05216098162118043,0.10858863143962026,0.09966411767427809
588,1456704066135067,0.11903120363028129,0.05808643678751611,0.07049718319238925,0.08203476134034018
589,1456704066158152,0.11851650120365001,0.06096814155199432,0.04098641476269042,0.07056590796154681
590,1456704066180081,0.11657257359785064,0.05908170098200249,0.02479627043112484,0.06438199866046315
591,1456704066195152,0.11255825087931028,0.05233320337052826,0.022010826753889646,0.061096682827997184
592,1456704066218153,0.10596224121854508,0.042109351281533494,0.028823829756704288,0.05809363398418521
593,1456704066240634,0.0963778658776431,0.030653102881202175,0.03949124536450419,0.053633076170689055
594,1456704066254383,0.08371428660525103,0.020256661224560275,0.04857115807670551,0.04731572943585209
595,1456704066277390,0.0685004791953999,0.012583880023450778,0.05261434132984646,0.03983917057138353
596,1456704066308652,0.05203533598215733,0.008328267269190375,0.050815901819308125,0.03235337353259828
597,1456704066314385,0.03622470305940625,0.007245055608915015,0.04461559421631213,0.02584193545791968
598,1456704066337604,0.02313323736487475,0.008455108846181142,0.03663607070852108,0.02082059866980376
599,1456704066361110,0.01445098619660628,0.01085770296281983,0.029510766336515643,0.017407443634898895
600,1456704066375112,0.011104059804830226,0.013500855116439957,0.02504058997121737,0.015612128067213233
601,1456704066398123,0.013110005558652797,0.015808926862332876,0.023845239097503995,0.01558759350404796
602,1456704066421147,0.019629683778576594,0.017629887883285587,0.025433080864767185,0.01763720290713535
603,1456704066437163,0.02913003810367262,0.019119469612041112,0.028526660850655684,0.021957539283297252
604,1456704066458176,0.03962816732634711,0.020522327572538992,0.031514555226752936,0.028294625679538023
605,1456704066480922,0.04902566605314085,0.021944947170112035,0.0329393830307948,0.03575541909672867
606,1456704066495169,0.05550786596390907,0.023225359352928486,0.031924379625185566,0.04291809717497258
607,1456704066518173,0.05792466765481469,0.02396630423490532,0.028430772722074255,0.04821355336406092
608,1456704066540934,0.05605759280727669,0.02372163344608939,0.0232758553755876,0.05042235326318578
609,1456704066555143,0.05071154098895678,0.022253999923962393,0.01791501184298505,0.049102004868716055
610,1456704066578172,0.04360114609676884,0.019749300601032554,0.014054022150970685,0.04480355312547262
611,1456704066601136,0.03701639859647294,0.016886361536321188,0.01318718071166554,0.039001970712732106
612,1456704066614945,0.03328722682908489,0.014711124057579609,0.01615986784844532,0.03373441131115959
613,1456704066638038,0.03414639208746298,0.01433918482491935,0.022851083270600137,0.031024787494611742
614,1456704066660545,0.04017623353274808,0.01658342553119492,0.032075117925918176,0.032258414333887826
615,1456704066675258,0.0505454511896084,0.021640489733389646,0.041795396288078,0.037710143485633944
616,1456704066697260,0.06316622281012592,0.02895186483421747,0.04968009633562703,0.046398396982717485
617,1456704066721260,0.0752676429575146,0.03729635506595431,0.053883642521065554,0.05635735039155947
618,1456704066742865,0.0842437583677014,0.04510164257068816,0.05377188194295408,0.06530993310895863
619,1456704066757071,0.08852047399156973,0.05089970948467736,0.05025204281138625,0.07157347967294507
620,1456704066780067,0.08812219120927463,0.053792172352988714,0.04550888913572814,0.0748540810650773
621,1456704066803133,0.0846634087897279,0.05374691682468521,0.04222667880937196,0.07649809346013267
622,1456704066818094,0.0806896363148369,0.05156572726809047,0.04261702063361006,0.07893117557664336
623,1456704066839865,0.07860285085270884,0.04849888811575997,0.04764020883071745,0.08445241290947497
624,1456704066863378,0.07966479435344478,0.04569541428789368,0.056714708245905875,0.0940104708882396
625,1456704066877639,0.08358807051099205,0.043794348603912424,0.06804687344061458,0.10669403559925006
626,1456704066899615,0.08895645067898542,0.04285037438443352,0.07952580322133555,0.12029393956943975
627,1456704066922599,0.09429203866654234,0.042541840779673684,0.08991633376625009,0.13268070088651288
628,1456704066938105,0.0991999929174714,0.042460756788745745,0.09987426693418701,0.1432386122302678
629,1456704066959962,0.10488024997737591,0.0423269099046515,0.1121881936643769,0.15345426052620603
630,1456704066983999,0.11358000979198961,0.04209316571777134,0.13076848735279978,0.16610606425961466
631,1456704066997633,0.12722098200122997,0.04197274721455695,0.15840536882130515,0.18328862591345643
632,1456704067019967,0.14606396450328007,0.04239188798430703,0.19415049371037352,0.2043661821430316
633,1456704067042977,0.1683298796544284,0.04383433499396395,0.2318715520682519,0.22527337977152773
634,1456704067057521,0.1909917061848756,0.04658587572570834,0.2613657692190171,0.23990506179412993
635,1456704067079485,0.2109807875920501,0.05048830902548537,0.27210022477690365,0.24290750915565987
636,1456704067102648,0.22573248073333138,0.05485091761079874,0.2579009184750374,0.23209277620912416
637,1456704067117749,0.23280288162289245,0.058578161768244534,0.22009568180596606,0.2090023283311136
638,1456704067139743,0.2295090981585987,0.0604528103812388,0.16744802636639444,0.17764307160783332
639,1456704067162715,0.21375217069707847,0.05948094288139777,0.11304246679534008,0.14267558224077698
640,1456704067178018,0.18588568321800497,0.0552225404240686,0.06975747945987307,0.10824384996199193
641,1456704067199980,0.1500334500779517,0.04801056167658388,0.046293240425996515,0.07761282897097173
642,1456704067222753,0.11334163698625373,0.038938474589351284,0.045061805210419005,0.05307678844491087
643,1456704067237752,0.08325356939869345,0.02956387715196837,0.062244987658978485,0.035766051285741236
644,1456704067259740,0.06441419539999334,0.02142167583312353,0.08955828426075606,0.02547567230420247
645,1456704067282777,0.05699965980582649,0.015552894767383758,0.1169486480886143,0.020798553577564455
646,1456704067297742,0.05725746822338784,0.01224833543032707,0.13545783864778896,0.019622858368523434
647,1456704067319744,0.05972852621290652,0.011092196867813722,0.1395590244671985,0.01980030862323527
648,1456704067343029,0.05981623100069623,0.011250196045681341,0.12837544909068324,0.019725812385344564
649,1456704067358055,0.05543569109486042,0.011855746213507965,0.10544544850480028,0.018652016472148338
650,1456704067379804,0.04721687423979222,0.01233420250693098,0.07714808612369467,0.016687856662087913
651,1456704067403024,0.03755641550532413,0.012551549065598652,0.05038210778433939,0.014541924098543168
652,1456704067419052,0.029228580497038244,0.012748664125998684,0.030360033277913562,0.013138829970443555
653,1456704067439814,0.024216835298150087,0.01330602480384428,0.019295172962678117,0.013240127107806456
654,1456704067463021,0.023133431302278858,0.0144571928271766,0.016345246377357407,0.015165203220665627
655,1456704067478068,0.02527798568869126,0.016096458358633575,0.01862614190956849,0.018677733193494354
656,1456704067500111,0.029160231371712992,0.017779073228363303,0.022702480279432967,0.02307909574338783
657,1456704067523108,0.03319520554753788,0.018908707265707966,0.02588667682403992,0.027487043124837962
658,1456704067537817,0.03626639155966662,0.01900526357157841,0.026912074953960686,0.031176009368293855
659,1456704067559328,0.03795826753506682,0.017911553451935555,0.025907153966775787,0.03380378459595315
660,1456704067582334,0.03845022485051614,0.01585009829101423,0.023889481412528713,0.03542234214888903
661,1456704067597369,0.038218268435754175,0.013333601240221428,0.022105671790246306,0.03630848531034504
662,1456704067619527,0.03772480459398493,0.010993244771390631,0.02147841613541763,0.03673103213493863
663,1456704067642751,0.03723026173462788,0.00939529788985377,0.02229524427763515,0.036770283973609715
664,1456704067657047,0.03679308665940664,0.008896635750308204,0.02418378918175854,0.036273785394525505
665,1456704067679141,0.036427378719899865,0.00956867291879528,0.026359222694186394,0.03497718395616598
666,1456704067703047,0.03627477596869237,0.011200329668005925,0.02804669875161944,0.03272762789529225
667,1456704067718062,0.03662457545386955,0.013374230906209329,0.02888856141776118,0.029676943063085378
668,1456704067740277,0.03774203884122956,0.015595282125015156,0.02913234949617614,0.02633416264179499
669,1456704067762465,0.03963257838006497,0.017432488767776366,0.029509376820439057,0.023454974940600525
670,1456704067777548,0.04193271416974815,0.018622648121545234,0.030882040620896955,0.021815617860640988
671,1456704067799506,0.044051404916709634,0.01909941281199917,0.03383804389192411,0.021949036156124827
672,1456704067830525,0.04553690558590616,0.01895097863473589,0.03839367686042279,0.023941910484960468
673,1456704067837516,0.04646902554793845,0.018342932453700993,0.043894081326202046,0.027393352973763347
674,1456704067859595,0.047583013185216044,0.0174484880813399,0.049142249606185046,0.03157658618622304
675,1456704067882447,0.049942251419130106,0.01641290447548306,0.0527476741068723,0.035728605785701806
676,1456704067897316,0.05426492697680734,0.015356180079272861,0.05360591760082871,0.039298762841252936
677,1456704067919600,0.06027709271704146,0.01439782885331632,0.05131896538845134,0.04200846018075484
678,1456704067942825,0.06651347413071643,0.013677012860817486,0.04634857440105092,0.04372066378774142
679,1456704067957669,0.07076312134079836,0.013345182134310844,0.03981991334124354,0.04427237202132006
680,1456704067979339,0.07097998205255475,0.013527421654908929,0.033085689427909154,0.043439203647275555
681,1456704068002346,0.06619188009507741,0.014272812900277689,0.02728501589185844,0.04106628180060734
682,1456704068025340,0.05694520135491643,0.015522457019679551,0.023106913270387795,0.03725003778721779
683,1456704068039858,0.04509609101526431,0.017109000848994048,0.020819435875181626,0.03241992253191139
684,1456704068062438,0.033093258409074316,0.018782179696468157,0.020450870031367696,0.02724926816927256
685,1456704068085642,0.023101966635895817,0.020249420023039783,0.02192566788874365,0.0224362877557923
686,1456704068099588,0.016340285573604254,0.021224668134324286,0.02502976621692836,0.018468954047202047
687,1456704068122667,0.012877545649763181,0.021480018109803132,0.029257206969466744,0.015500414546529636
688,1456704068145626,0.011945028917726856,0.020892788488757794,0.033723593066873406,0.013418163190236329
689,1456704068159884,0.012599283432953003,0.01948107302876974,0.03730703693030674,0.012102089274852113
690,1456704068182876,0.014428940593132038,0.017423005085421505,0.03902385017456237,0.011760274482919622
691,1456704068205907,0.01796205937145261,0.015055432814437343,0.03848621099760496,0.013151113723516275
692,1456704068219944,0.024539914592819415,0.012846707545497271,0.03620952713607861,0.017498852095978127
693,1456704068242517,0.03565305812180684,0.011337801162383428,0.03356419284017143,0.026023175541410603
694,1456704068265529,0.051994089428718714,0.011048113987208908,0.03230728162457144,0.039208951052804454
695,1456704068279528,0.07263702050309118,0.012352297150632203,0.033850451953688056,0.056134763257606704
696,1456704068302811,0.09473149844046388,0.015353318794008416,0.038601969382600895,0.07423202500375928
697,1456704068325688,0.11394086352600835,0.019792164477534527,0.045723502046857704,0.0897195706188994
698,1456704068339993,0.12562413213670487,0.025032095176183218,0.05343764830967642,0.09870548182696134
699,1456704068362441,0.1264714825634909,0.030139832901236317,0.059734732402776734,0.09863785596734487
700,1456704068385734,0.11599633319939903,0.03406905209257747,0.06313781281916095,0.08951967281275919
701,1456704068399726,0.09716843831533435,0.03592626272371399,0.06319406087500544,0.07426609340699022
702,1456704068422446,0.07575156998117617,0.035252039196133116,0.060528796166240295,0.05791322519536748
703,1456704068445600,0.05851263741884087,0.03220272586697362,0.05649607968636572,0.04595065535610885
704,1456704068461301,0.05102059647591594,0.02752536650437475,0.05259063771952691,0.04247942954994003
705,1456704068483265,0.05589715870757452,0.02230925326206574,0.049848712863491115,0.04892210103971783
706,1456704068505600,0.07208834487046023,0.01762132356228212,0.048476867183204306,0.0636822098099173
707,1456704068519559,0.09527213616213585,0.014198986315538063,0.047871410082086584,0.08273499732303621
708,1456704068543084,0.11918083348037987,0.012332278467474044,0.04701244197581986,0.10085859069216818
709,1456704068565674,0.13743484942609394,0.01194707502733482,0.04502683837071056,0.11311806418714343
710,1456704068579638,0.1453555638013219,0.012787086551735513,0.04163917022870548,0.11619715747157508
711,1456704068603004,0.14117987093825293,0.014561419789674842,0.03730510223251197,0.10920619196647069
712,1456704068625714,0.1262882328761656,0.016985505786863503,0.0329872550229718,0.09375005745184173
713,1456704068639702,0.10445913040052995,0.019734221406632786,0.029701628885603796,0.07330340942264893
714,1456704068662180,0.08052576436277539,0.02238112442258337,0.02806523453669782,0.052161495955762555
715,1456704068685440,0.05894349592596653,0.024401728999945447,0.028070701820008342,0.034304905855686914
716,1456704068700178,0.042706970949226604,0.025283426058755304,0.029192032651168015,0.02247101215704916
717,1456704068723178,0.03288838168960107,0.024716660163599483,0.030733458159037323,0.017642371830591388
718,1456704068744480,0.028847911909494928,0.022769621313186394,0.03218600594203009,0.01905565041305131
719,1456704068759795,0.0289328114295727,0.01993085381343602,0.033373588364792144,0.02468875497085301
720,1456704068782655,0.03132554284721062,0.016967839199343936,0.034346935409462986,0.032033975181944216
721,1456704068804795,0.03470215877624537,0.014651218702428973,0.03516582056956907,0.03888056152276994
722,1456704068819796,0.03849986885615942,0.013466939267700935,0.035750988213175426,0.043851909260130724
723,1456704068842799,0.04277758639177691,0.013447822057121736,0.03588925942833867,0.04656042881522206
724,1456704068864797,0.04780427274535353,0.014202294651318864,0.035350678294253264,0.04740145591884418
725,1456704068879798,0.05358559289278592,0.015122783042565901,0.03401862579592738,0.04712723955560178
726,1456704068903092,0.059531212201940915,0.0156650172002743,0.03195509244249304,0.04638202332558849
727,1456704068925064,0.06439762391651575,0.015558644295947771,0.029380716489067617,0.04536476699354814
728,1456704068939822,0.06655263790895571,0.014859680290791056,0.026595856334380576,0.04374603522212676
729,1456704068962839,0.06450702549400616,0.01384736859263083,0.023884467607611752,0.040880909957115755
730,1456704068984840,0.05753963509809555,0.012841657600836187,0.021433154619141286,0.036221452284767884
731,1456704069000010,0.04614977247075149,0.012040157517520505,0.019283403600360582,0.029712111238529758
732,1456704069023018,0.032096275221578756,0.011447285819725964,0.017330206470473623,0.021949913339532324
